id,stock_cat_name,stock_item_name,stock_item_tag,order_date,account_name,account_trade,stock_item_vacant,stock_item_size,order_license,order_due_date,order_expiry_date,order_review_date,order_desc,order_sc_desc,order_break_date,order_price,order_price_psf,order_sc_pa,order_sc_psf,
,Coventry,Block 16 Suite 1,Workshop,24/08/2016,John Frostwick Care For You (UK) Ltd,Support Services,Occupied,560.00,Flexspace Standard Licence,2016-08-01,2017-07-31,,Licence Fee,,,4740.00,8.46,,
,Coventry,Block 16 Suite 1,Workshop,24/08/2016,John Frostwick Care For You (UK) Ltd,Support Services,Occupied,,Flexspace Standard Licence,2016-08-01,2017-07-31,,Insurance,,,300.00,0.54,,
,Coventry,Block 16 Suite 1,Workshop,24/08/2016,John Frostwick Care For You (UK) Ltd,Support Services,Occupied,,Flexspace Standard Licence,2016-08-01,2017-07-31,,Site Charge,,,1680.00,3.00,,
,Coventry,Block 16 Suite 2,Workshop,07/10/2016,Sharon Thacker & Thacker & Co,,Occupied,800.00,Flexspace Standard Licence,2016-10-01,2017-09-30,,Licence Fee,,,6780.00,8.48,,
,Coventry,Block 16 Suite 2,Workshop,07/10/2016,Sharon Thacker & Thacker & Co,,Occupied,,Flexspace Standard Licence,2016-10-01,2017-09-30,,Insurance,,,420.00,0.53,,
,Coventry,Block 16 Suite 2,Workshop,07/10/2016,Sharon Thacker & Thacker & Co,,Occupied,,Flexspace Standard Licence,2016-10-01,2017-09-30,,Site Charge,,,2700.00,3.38,,
,Coventry,Block 16 Suite 3,Workshop,31/05/2016,Simon Brierley All Gates & Rails,Engineering & Electronic,Occupied,850.00,Flexspace Standard Licence,2014-02-04,2017-04-30,,Licence Fee,,,1560.00,1.84,,
,Coventry,Block 16 Suite 3,Workshop,31/05/2016,Simon Brierley All Gates & Rails,Engineering & Electronic,Occupied,,Flexspace Standard Licence,2014-02-04,2017-04-30,,Insurance,,,420.00,0.49,,
,Coventry,Block 16 Suite 3,Workshop,31/05/2016,Simon Brierley All Gates & Rails,Engineering & Electronic,Occupied,,Flexspace Standard Licence,2014-02-04,2017-04-30,,,Site Charge,,,,900.00,1.06
,Coventry,Block 16 Suite 4,Workshop,31/05/2016,Terry Watson,Manufacturing,Occupied,965.00,Flexspace Standard Licence,2016-05-01,2017-04-30,,Licence Fee,,,4920.00,5.10,,
,Coventry,Block 16 Suite 4,Workshop,31/05/2016,Terry Watson,Manufacturing,Occupied,,Flexspace Standard Licence,2016-05-01,2017-04-30,,Insurance,,,480.00,0.50,,
,Coventry,Block 16 Suite 4,Workshop,31/05/2016,Terry Watson,Manufacturing,Occupied,,Flexspace Standard Licence,2016-05-01,2017-04-30,,Site Charge,,,2400.00,2.49,,
,Coventry,Block 16 Suite 5,Workshop,,,,Vacant,965.00,,,,,,,,,,,
,Coventry,Block 16 Suite 6,Workshop,06/03/2015,Merat Hosseinzadeh,Automotive,Occupied,965.00,Flexspace Standard Licence,2015-02-01,2016-01-31,,Licence Fee,,,3840.00,3.98,,
,Coventry,Block 16 Suite 6,Workshop,06/03/2015,Merat Hosseinzadeh,Automotive,Occupied,,Flexspace Standard Licence,2015-02-01,2016-01-31,,Insurance,,,480.00,0.50,,
,Coventry,Block 16 Suite 6,Workshop,06/03/2015,Merat Hosseinzadeh,Automotive,Occupied,,Flexspace Standard Licence,2015-02-01,2016-01-31,,,Site Charge,,,,1680.00,1.74
,Coventry,Block 16 Suite 7,Workshop,,,,Vacant,965.00,,,,,,,,,,,
,Coventry,Block 16 Suite 8,Workshop,,M J G Civil Engineering Ltd,Engineering & Electronic,Occupied,965.00,Tenancy at Will,2006-07-01,2008-06-30,,Rent,,,7800.00,8.08,,
,Coventry,Block 16 Suite 9,Workshop,31/05/2016,Mr Chef,Food & Beverage,Occupied,965.00,Flexspace Standard Licence,2000-06-28,2017-03-31,,Licence Fee,,,5325.00,5.52,,
,Coventry,Block 16 Suite 9,Workshop,31/05/2016,Mr Chef,Food & Beverage,Occupied,,Flexspace Standard Licence,2000-06-28,2017-03-31,,Insurance,,,480.00,0.50,,
,Coventry,Block 16 Suite 9,Workshop,31/05/2016,Mr Chef,Food & Beverage,Occupied,,Flexspace Standard Licence,2000-06-28,2017-03-31,,Site Charge,,,2880.00,2.98,,
,Crawley,Suite 1 Stanley House,Office - Stanley,13/03/2015,Encoded Limited,Support & Services,Occupied,2033.00,Lease,2007-01-29,2018-02-28,2017-01-29,Rent,,,12198.00,6.00,,
,Crawley,Suite 1 Stanley House,Office - Stanley,13/03/2015,Encoded Limited,Support & Services,Occupied,,Lease,2007-01-29,2018-02-28,,,Service Charge On Account,,,,6302.30,3.10
,Crawley,Suite 2 Stanley House,Office - Stanley,28/11/2012,Commtel Limited t/a Telguard,Engineering & electronics,Occupied,1985.00,Lease,2012-11-28,2017-11-27,,Rent,,,10115.00,5.10,,
,Crawley,Suite 2 Stanley House,Office - Stanley,28/11/2012,Commtel Limited t/a Telguard,Engineering & electronics,Occupied,,Lease,2012-11-28,2017-11-27,,,Service Charge,,,,6153.50,3.10
,Crawley,Suite 3.1/2 Stanley House,Office - 1st Floor - Stanley,23/03/2016,Jit Limbachia Kilstone Property Ltd,Property Rentals,Occupied,346.00,Flexspace Standard Licence,2016-02-01,2017-01-31,,Licence Fee,,,3000.00,8.67,,
,Crawley,Suite 3.1/2 Stanley House,Office - 1st Floor - Stanley,23/03/2016,Jit Limbachia Kilstone Property Ltd,Property Rentals,Occupied,,Flexspace Standard Licence,2016-02-01,2017-01-31,,Insurance,,,180.00,0.52,,
,Crawley,Suite 3.1/2 Stanley House,Office - 1st Floor - Stanley,23/03/2016,Jit Limbachia Kilstone Property Ltd,Property Rentals,Occupied,,Flexspace Standard Licence,2016-02-01,2017-01-31,,,Site Charge,,,,2820.00,8.15
,Crawley,Suite 3.3 Stanley House,Office - 1st Floor - Stanley,08/10/2015,Mark Kenward T/a Shoreham Transport,Transport & Distribution,Occupied,151.00,Flexspace Standard Licence,2014-09-08,2016-08-31,,Licence Fee,,,1500.00,9.93,,
,Crawley,Suite 3.3 Stanley House,Office - 1st Floor - Stanley,08/10/2015,Mark Kenward T/a Shoreham Transport,Transport & Distribution,Occupied,,Flexspace Standard Licence,2014-09-08,2016-08-31,,Insurance,,,120.00,0.79,,
,Crawley,Suite 3.3 Stanley House,Office - 1st Floor - Stanley,08/10/2015,Mark Kenward T/a Shoreham Transport,Transport & Distribution,Occupied,,Flexspace Standard Licence,2014-09-08,2016-08-31,,,Site Charge,,,,1020.00,6.75
,Crawley,Suite 3.4 Stanley House,Office - 1st Floor - Stanley,03/06/2016,Javed Khan Blue Chip Parking,Support & Services,Occupied,151.00,Flexspace Standard Licence,2013-12-01,2016-10-31,,Licence Fee,,,2424.00,16.05,,
,Crawley,Suite 3.4 Stanley House,Office - 1st Floor - Stanley,03/06/2016,Javed Khan Blue Chip Parking,Support & Services,Occupied,,Flexspace Standard Licence,2013-12-01,2016-10-31,,Insurance,,,24.00,0.16,,
,Crawley,Suite 3.4 Stanley House,Office - 1st Floor - Stanley,03/06/2016,Javed Khan Blue Chip Parking,Support & Services,Occupied,,Flexspace Standard Licence,2013-12-01,2016-10-31,,,Site Charge,,,,456.00,3.02
,Crawley,Suite 3.5 Stanley House,Office - 1st Floor - Stanley,14/07/2015,The Car Group Ltd FAO: Les Williams,Automotive,Occupied,151.00,Flexspace Standard Licence,2011-04-06,2016-03-31,,Licence Fee,,,1980.00,13.11,,
,Crawley,Suite 3.5 Stanley House,Office - 1st Floor - Stanley,14/07/2015,The Car Group Ltd FAO: Les Williams,Automotive,Occupied,,Flexspace Standard Licence,2011-04-06,2016-03-31,,Insurance,,,420.00,2.78,,
,Crawley,Suite 3.5 Stanley House,Office - 1st Floor - Stanley,14/07/2015,The Car Group Ltd FAO: Les Williams,Automotive,Occupied,,Flexspace Standard Licence,2011-04-06,2016-03-31,,,Site Charge,,,,1140.00,7.55
,Crawley,Suite 3.6 Stanley House,Office - 1st Floor - Stanley,,,,Vacant,151.00,,,,,,,,,,,
,Crawley,Suite 3.7 Stanley House,Office - 1st Floor - Stanley,,,,Vacant,145.00,,,,,,,,,,,
,Crawley,Suite 4 Stanley House,Office - 1st Floor - Stanley,,,,Vacant,404.00,,,,,,,,,,,
,Crawley,Unit 1 GF Stanley Business Centre,Industrial  - Stanley,05/11/2015,Premier Bathroom Products Ltd,General Retailers,Occupied,2560.00,Flexspace Standard Licence,2014-10-06,2016-08-15,,Licence Fee,,,19200.00,7.50,,
,Crawley,Unit 1 GF Stanley Business Centre,Industrial  - Stanley,05/11/2015,Premier Bathroom Products Ltd,General Retailers,Occupied,,Flexspace Standard Licence,2014-10-06,2016-08-15,,Insurance,,,1152.00,0.45,,
,Crawley,Unit 1 GF Stanley Business Centre,Industrial  - Stanley,05/11/2015,Premier Bathroom Products Ltd,General Retailers,Occupied,,Flexspace Standard Licence,2014-10-06,2016-08-15,,,Site Charge,,,,1407.60,0.55
,Crawley,Unit 1 FF Stanley Business Centre,Industrial  - Stanley,,,,Vacant,2557.00,,,,,,,,,,,
,Crawley,Unit 2 Stanley Business Centre,Industrial  - Stanley,02/12/2013,HHV Ltd,General Retailers,Occupied,2430.00,Lease FLX Std 3 Year,2009-12-01,2015-11-30,,Rent,,,14580.00,6.00,,
,Crawley,Unit 2 Stanley Business Centre,Industrial  - Stanley,02/12/2013,HHV Ltd,General Retailers,Occupied,,Lease FLX Std 3 Year,2009-12-01,2015-11-30,,Insurance,,,840.00,0.35,,
,Crawley,Unit 2 Stanley Business Centre,Industrial  - Stanley,02/12/2013,HHV Ltd,General Retailers,Occupied,,Lease FLX Std 3 Year,2009-12-01,2015-11-30,,,Service Charge,,,,729.00,0.30
,Crawley,Unit 3 Stanley Business Centre,Industrial  - Stanley,03/06/2016,Eurotec Industries Ltd,Engineering & Electronic,Occupied,2444.00,Flexspace Standard Licence,2010-09-29,2016-10-31,,Licence Fee,,,22200.00,9.08,,
,Crawley,Unit 3 Stanley Business Centre,Industrial  - Stanley,03/06/2016,Eurotec Industries Ltd,Engineering & Electronic,Occupied,,Flexspace Standard Licence,2010-09-29,2016-10-31,,Insurance,,,360.00,0.15,,
,Crawley,Unit 3 Stanley Business Centre,Industrial  - Stanley,03/06/2016,Eurotec Industries Ltd,Engineering & Electronic,Occupied,,Flexspace Standard Licence,2010-09-29,2016-10-31,,,Site Charge,,,,2448.00,1.00
,Crawley,Unit 4 Stanley Business Centre,Industrial  - Stanley,03/06/2016,Eurotec Industries Ltd,Engineering & Electronic,Occupied,1205.00,Flexspace Standard Licence,1989-08-15,2016-10-31,,Licence Fee,,,12060.00,10.01,,
,Crawley,Unit 4 Stanley Business Centre,Industrial  - Stanley,03/06/2016,Eurotec Industries Ltd,Engineering & Electronic,Occupied,,Flexspace Standard Licence,1989-08-15,2016-10-31,,Insurance,,,180.00,0.15,,
,Crawley,Unit 4 Stanley Business Centre,Industrial  - Stanley,03/06/2016,Eurotec Industries Ltd,Engineering & Electronic,Occupied,,Flexspace Standard Licence,1989-08-15,2016-10-31,,,Site Charge,,,,1200.00,1.00
,Crawley,Unit 5 Stanley Business Centre,Industrial  - Stanley,19/08/2014,Rascal Cleaning Services Limited,Support & Services,Occupied,1205.00,36 Month Price Beater,2012-06-01,2017-07-31,2017-02-01,Licence Fee,,,7440.00,6.17,,
,Crawley,Unit 5 Stanley Business Centre,Industrial  - Stanley,19/08/2014,Rascal Cleaning Services Limited,Support & Services,Occupied,,36 Month Price Beater,2012-06-01,2017-07-31,,Insurance,,,360.00,0.30,,
,Crawley,Unit 5 Stanley Business Centre,Industrial  - Stanley,19/08/2014,Rascal Cleaning Services Limited,Support & Services,Occupied,,36 Month Price Beater,2012-06-01,2017-07-31,2017-02-01,Site Charge,,,528.00,0.44,,
,Crawley,Unit 5 Stanley Business Centre,Industrial  - Stanley,19/08/2014,Rascal Cleaning Services Limited,Support & Services,Occupied,,36 Month Price Beater,2012-06-01,2017-07-31,,,Site Charge,,,,0.00,0.00
,Crawley,Unit 6 Stanley Business Centre,Industrial  - Stanley,07/10/2016,Slim Maintenance Ltd,Construction & Building,Occupied,1210.00,Flexspace Standard Licence,2016-02-01,2017-01-31,,Licence Fee,,,12120.00,10.02,,
,Crawley,Unit 6 Stanley Business Centre,Industrial  - Stanley,07/10/2016,Slim Maintenance Ltd,Construction & Building,Occupied,,Flexspace Standard Licence,2016-02-01,2017-01-31,,Insurance,,,180.00,0.15,,
,Crawley,Unit 6 Stanley Business Centre,Industrial  - Stanley,07/10/2016,Slim Maintenance Ltd,Construction & Building,Occupied,,Flexspace Standard Licence,2016-02-01,2017-01-31,,,Site Charge,,,,1200.00,0.99
,Crawley,Unit 7 Stanley Business Centre,Industrial  - Stanley,21/04/2015,Alexander Hay & Bambi Beauty Ltd,"Health,Personal&Pharmaceutical",Occupied,1210.00,Flexspace Standard Licence,2015-04-01,2016-03-31,,Licence Fee,,,8109.60,6.70,,
,Crawley,Unit 7 Stanley Business Centre,Industrial  - Stanley,21/04/2015,Alexander Hay & Bambi Beauty Ltd,"Health,Personal&Pharmaceutical",Occupied,,Flexspace Standard Licence,2015-04-01,2016-03-31,,Insurance,,,540.00,0.45,,
,Crawley,Unit 7 Stanley Business Centre,Industrial  - Stanley,21/04/2015,Alexander Hay & Bambi Beauty Ltd,"Health,Personal&Pharmaceutical",Occupied,,Flexspace Standard Licence,2015-04-01,2016-03-31,,,Site Charge,,,,1200.00,0.99
,Crawley,Unit 8 Stanley Business Centre,Industrial  - Stanley,17/07/2013,Premier Bathroom Products Ltd,General Retailers,Occupied,2434.00,Lease,1989-08-23,2016-10-31,,Rent,,,13854.21,5.69,,
,Crawley,Unit 8 Stanley Business Centre,Industrial  - Stanley,17/07/2013,Premier Bathroom Products Ltd,General Retailers,Occupied,,Lease,1989-08-23,2016-10-31,,,On Account Service Charge,,,,730.20,0.30
,Crawley,Unit 9 Stanley Business Centre,Industrial  - Stanley,05/11/2015,Mastercool (Southern) Ltd,Construction & Building,Occupied,2539.00,Lease FLX Std 5 Year,2015-10-19,2020-10-18,2018-10-19,Rent,,2018-10-18,15000.00,5.91,,
,Crawley,Unit 9 Stanley Business Centre,Industrial  - Stanley,05/11/2015,Mastercool (Southern) Ltd,Construction & Building,Occupied,,Lease FLX Std 5 Year,2015-10-19,2020-10-18,,,Service Charge on Account,2018-10-18,,,765.00,0.30
,Crawley,Unit 10 Stanley Business Cen.,Workshop - Stanley,23/03/2016,Ovi Blankas Quality Sports Supplement Ltd,Marketing & Media,Occupied,1580.00,Flexspace Standard Licence,2016-03-01,2017-02-28,,Licence Fee,,,11832.00,7.49,,
,Crawley,Unit 10 Stanley Business Cen.,Workshop - Stanley,23/03/2016,Ovi Blankas Quality Sports Supplement Ltd,Marketing & Media,Occupied,,Flexspace Standard Licence,2016-03-01,2017-02-28,,Insurance,,,636.00,0.40,,
,Crawley,Unit 10 Stanley Business Cen.,Workshop - Stanley,23/03/2016,Ovi Blankas Quality Sports Supplement Ltd,Marketing & Media,Occupied,,Flexspace Standard Licence,2016-03-01,2017-02-28,,,Site Charge,,,,2484.00,1.57
,Crawley,Unit 11 Stanley Business Cen.,Workshop - Stanley,23/04/2013,Lisa Larkin Lisa's Dog Grooming Parlour,Lifestyle & Leisure,Occupied,790.00,36 Month Price Beater,2011-05-20,2016-05-19,,Licence Fee,,,8088.00,10.24,,
,Crawley,Unit 11 Stanley Business Cen.,Workshop - Stanley,23/04/2013,Lisa Larkin Lisa's Dog Grooming Parlour,Lifestyle & Leisure,Occupied,,36 Month Price Beater,2011-05-20,2016-05-19,,Insurance,,,372.00,0.47,,
,Crawley,Unit 11 Stanley Business Cen.,Workshop - Stanley,23/04/2013,Lisa Larkin Lisa's Dog Grooming Parlour,Lifestyle & Leisure,Occupied,,36 Month Price Beater,2011-05-20,2016-05-19,,Site Charge,,,492.00,0.62,,
,Crawley,Unit 12 Stanley Business Cen.,Workshop - Stanley,23/03/2016,Peter Szots Sentinel Mechanic,Automotive,Occupied,790.00,Flexspace Standard Licence,2016-03-01,2017-02-28,,Licence Fee,,,8340.00,10.56,,
,Crawley,Unit 12 Stanley Business Cen.,Workshop - Stanley,23/03/2016,Peter Szots Sentinel Mechanic,Automotive,Occupied,,Flexspace Standard Licence,2016-03-01,2017-02-28,,Insurance,,,360.00,0.46,,
,Crawley,Unit 12 Stanley Business Cen.,Workshop - Stanley,23/03/2016,Peter Szots Sentinel Mechanic,Automotive,Occupied,,Flexspace Standard Licence,2016-03-01,2017-02-28,,,Site Charge,,,,780.00,0.99
,Crawley,Unit 13 Stanley Business Cen.,Workshop - Stanley,,,,Vacant,790.00,,,,,,,,,,,
,Crawley,Unit 14 Stanley Business Cen.,Workshop - Stanley,12/07/2016,Instalrite Design Ltd,Storage,Occupied,790.00,Flexspace Standard Licence,2016-06-06,2017-05-31,,Licence Fee,,,11850.00,15.00,,
,Crawley,Unit 14 Stanley Business Cen.,Workshop - Stanley,12/07/2016,Instalrite Design Ltd,Storage,Occupied,,Flexspace Standard Licence,2016-06-06,2017-05-31,,Insurance,,,120.00,0.15,,
,Crawley,Unit 14 Stanley Business Cen.,Workshop - Stanley,12/07/2016,Instalrite Design Ltd,Storage,Occupied,,Flexspace Standard Licence,2016-06-06,2017-05-31,,Site Charge,,,786.00,0.99,,
,Crawley,Unit 15 Stanley Business Cen.,Workshop - Stanley,10/05/2016,Hydro2Grow Limited (& J Howard & W Perriton),General Retailers,Occupied,790.00,Flexspace Standard Licence,2012-06-19,2017-05-31,,Licence Fee,,,11850.00,15.00,,
,Crawley,Unit 15 Stanley Business Cen.,Workshop - Stanley,10/05/2016,Hydro2Grow Limited (& J Howard & W Perriton),General Retailers,Occupied,,Flexspace Standard Licence,2012-06-19,2017-05-31,,Insurance,,,120.00,0.15,,
,Crawley,Unit 15 Stanley Business Cen.,Workshop - Stanley,10/05/2016,Hydro2Grow Limited (& J Howard & W Perriton),General Retailers,Occupied,,Flexspace Standard Licence,2012-06-19,2017-05-31,,Site Charge,,,786.00,0.99,,
,Crawley,Unit 15 Stanley Business Cen.,Workshop - Stanley,10/05/2016,Hydro2Grow Limited (& J Howard & W Perriton),General Retailers,Occupied,,Flexspace Standard Licence,2012-06-19,2017-05-31,,,Site Charge,,,,0.00,0.00
,Crawley,Unit 16 Stanley Business Cen.,Workshop - Stanley,31/05/2016,Ionut A Pitaru AJ Bodyworks Centre,Transport & Distribution,Occupied,790.00,Flexspace Standard Licence,2013-02-01,2016-10-31,,Licence Fee,,,10284.00,13.02,,
,Crawley,Unit 16 Stanley Business Cen.,Workshop - Stanley,31/05/2016,Ionut A Pitaru AJ Bodyworks Centre,Transport & Distribution,Occupied,,Flexspace Standard Licence,2013-02-01,2016-10-31,,Insurance,,,120.00,0.15,,
,Crawley,Unit 16 Stanley Business Cen.,Workshop - Stanley,31/05/2016,Ionut A Pitaru AJ Bodyworks Centre,Transport & Distribution,Occupied,,Flexspace Standard Licence,2013-02-01,2016-10-31,,,Site Charge,,,,780.00,0.99
,Crawley,Unit 17 Stanley Business Cen.,Workshop - Stanley,31/05/2016,Goodfellas Autoz Ltd,Automotive,Occupied,790.00,Flexspace Standard Licence,2015-02-20,2017-03-31,,Licence Fee,,,10950.00,13.86,,
,Crawley,Unit 17 Stanley Business Cen.,Workshop - Stanley,31/05/2016,Goodfellas Autoz Ltd,Automotive,Occupied,,Flexspace Standard Licence,2015-02-20,2017-03-31,,Insurance,,,120.00,0.15,,
,Crawley,Unit 17 Stanley Business Cen.,Workshop - Stanley,31/05/2016,Goodfellas Autoz Ltd,Automotive,Occupied,,Flexspace Standard Licence,2015-02-20,2017-03-31,,,Site Charge,,,,786.00,0.99
,Crawley,Unit 18 Stanley Business Cen.,Workshop - Stanley,07/10/2016,Commtel Limited t/a Telguard,Engineering & electronics,Occupied,790.00,Flexspace Standard Licence,2013-04-01,2017-09-30,,Licence Fee,,,11850.00,15.00,,
,Crawley,Unit 18 Stanley Business Cen.,Workshop - Stanley,07/10/2016,Commtel Limited t/a Telguard,Engineering & electronics,Occupied,,Flexspace Standard Licence,2013-04-01,2017-09-30,,Insurance,,,120.00,0.15,,
,Crawley,Unit 18 Stanley Business Cen.,Workshop - Stanley,07/10/2016,Commtel Limited t/a Telguard,Engineering & electronics,Occupied,,Flexspace Standard Licence,2013-04-01,2017-09-30,,Site Charge,,,786.00,0.99,,
,Crawley,Unit 19 Stanley Business Cen.,Workshop - Stanley,31/05/2016,Crawley Tyres Ltd,Tyre Fitting,Occupied,790.00,Flexspace Standard Licence,2015-10-01,2017-03-31,,Licence Fee,,,10950.00,13.86,,
,Crawley,Unit 19 Stanley Business Cen.,Workshop - Stanley,31/05/2016,Crawley Tyres Ltd,Tyre Fitting,Occupied,,Flexspace Standard Licence,2015-10-01,2017-03-31,,Insurance,,,120.00,0.15,,
,Crawley,Unit 19 Stanley Business Cen.,Workshop - Stanley,31/05/2016,Crawley Tyres Ltd,Tyre Fitting,Occupied,,Flexspace Standard Licence,2015-10-01,2017-03-31,,,Site Charge,,,,786.00,0.99
,Crawley,Suite 1 Kelvin House,Office - Kelvin,30/09/2016,Wesley Siu A & W Trading Ltd,General Retailers,Occupied,2184.00,Flexspace Standard Licence,2013-08-01,2016-12-31,,Licence Fee,,,9272.40,4.25,,
,Crawley,Suite 1 Kelvin House,Office - Kelvin,30/09/2016,Wesley Siu A & W Trading Ltd,General Retailers,Occupied,,Flexspace Standard Licence,2013-08-01,2016-12-31,,Insurance,,,327.60,0.15,,
,Crawley,Suite 1 Kelvin House,Office - Kelvin,30/09/2016,Wesley Siu A & W Trading Ltd,General Retailers,Occupied,,Flexspace Standard Licence,2013-08-01,2016-12-31,,Site Charge,,,5400.00,2.47,,
,Crawley,Suite 2 Kelvin House,Office - Kelvin,03/11/2016,Ah Media Limited Farhan Ahmed,Marketing & Media,Occupied,2563.00,Lease,2012-07-01,2022-08-31,,Rent,,2020-08-31,32580.00,12.71,,
,Crawley,Suite 2 Kelvin House,Office - Kelvin,03/11/2016,Ah Media Limited Farhan Ahmed,Marketing & Media,Occupied,,Lease,2012-07-01,2022-08-31,,Insurance,,2020-08-31,814.44,0.32,,
,Crawley,Suite 2 Kelvin House,Office - Kelvin,03/11/2016,Ah Media Limited Farhan Ahmed,Marketing & Media,Occupied,,Lease,2012-07-01,2022-08-31,,Site Charge,,2020-08-31,10860.00,4.24,,
,Crawley,Suite 2 Kelvin House,Office - Kelvin,03/11/2016,Ah Media Limited Farhan Ahmed,Marketing & Media,Occupied,,Lease,2012-07-01,2022-08-31,,,Service Charge on Account,2020-08-31,,,10862.00,4.24
,Crawley,Suite 3 Kelvin House,Office - Kelvin,03/11/2016,Ah Media Limited Farhan Ahmed,Marketing & Media,Occupied,2867.00,Lease,2012-07-01,2022-08-31,,,,2020-08-31,,,,
,Crawley,Suite 4 Kelvin House,Office - Kelvin,26/08/2016,Ana & Co Ltd T/a Trade Today,General Retailers,Occupied,1323.00,Flexspace Standard Licence,2014-09-01,2017-08-31,,Licence Fee,,,9960.00,7.53,,
,Crawley,Suite 4 Kelvin House,Office - Kelvin,26/08/2016,Ana & Co Ltd T/a Trade Today,General Retailers,Occupied,,Flexspace Standard Licence,2014-09-01,2017-08-31,,Insurance,,,240.00,0.18,,
,Crawley,Suite 4 Kelvin House,Office - Kelvin,26/08/2016,Ana & Co Ltd T/a Trade Today,General Retailers,Occupied,,Flexspace Standard Licence,2014-09-01,2017-08-31,,,Site Charge,,,,3276.00,2.48
,Crawley,Suite 5 Kelvin House,Office - 1st Floor - Kelvin,31/10/2013,Corps Of Commissionaires Management Ltd,Support & Services,Occupied,1322.00,Lease,2007-07-26,2016-07-25,,Rent,,,10650.00,8.06,,
,Crawley,Suite 5 Kelvin House,Office - 1st Floor - Kelvin,31/10/2013,Corps Of Commissionaires Management Ltd,Support & Services,Occupied,,Lease,2007-07-26,2016-07-25,,,Service Charge On Account,,,,1916.90,1.45
,Crawley,Suite 6 Kelvin House,Office - 1st Floor - Kelvin,26/08/2016,Adam Habgood Hits Boutique,General Retailers,Occupied,844.00,Flexspace Standard Licence,2011-01-24,2017-07-31,,Licence Fee,,,7380.00,8.74,,
,Crawley,Suite 6 Kelvin House,Office - 1st Floor - Kelvin,26/08/2016,Adam Habgood Hits Boutique,General Retailers,Occupied,,Flexspace Standard Licence,2011-01-24,2017-07-31,,Insurance,,,132.00,0.16,,
,Crawley,Suite 6 Kelvin House,Office - 1st Floor - Kelvin,26/08/2016,Adam Habgood Hits Boutique,General Retailers,Occupied,,Flexspace Standard Licence,2011-01-24,2017-07-31,,Site Charge,,,2088.00,2.47,,
,Crawley,Suite 6 Kelvin House,Office - 1st Floor - Kelvin,26/08/2016,Adam Habgood Hits Boutique,General Retailers,Occupied,,Flexspace Standard Licence,2011-01-24,2017-07-31,,,Site Charge,,,,0.00,0.00
,Crawley,Suite 7 Kelvin House,Office - 1st Floor - Kelvin,26/11/2015,Bespoke Homecare Limited & Mr Phil Byrne,Support & Services,Occupied,660.00,Flexspace Standard Licence,2013-10-01,2016-09-30,,Licence Fee,,,3300.00,5.00,,
